persona,upi_txn_frequency_30d,upi_merchant_diversity_score,utility_bill_payment_consistency,mobile_recharge_regularity,income_estimate_monthly,income_volatility_cv,bnpl_outstanding_ratio,multi_loan_app_count,evening_txn_ratio,savings_behavior_score,peer_transfer_reciprocity,device_tenure_months,loan_approved
auto_driver,5.475279365672275,0.1662366948024859,0.523072695463021,17.471091363256868,19156.41011371682,0.2565170367112269,0.21219802828402218,0,0.43196990055862894,0.27787521120429826,0.9099960648623318,8.153914270801376,0
auto_driver,11.13513769915931,0.28737340320001453,0.5630166228642483,10.65022814696486,16954.8387198629,0.44799587327113427,0.18120420556171826,0,0.4298280425739806,0.48125935196501035,0.9458445225632439,15.008157364275801,1
auto_driver,6.169912442086117,0.32785233692743554,0.5077438772075814,14.905213237706825,21624.273357781,0.4432028204349605,0.1526010272935768,1,0.4931559146979393,0.3846823283677552,0.6719583873013246,20.250673320130822,1
auto_driver,7.094049615593749,0.2534825797636502,0.574200132157408,21.839479768302873,15092.030328591974,0.5277060006210175,0.050337079763178805,1,0.5288718746701666,0.10714438367007234,1.2474737308948618,34.55786370242724,0
distressed,2.920917435229775,0.07503235056976393,0.1273546489598859,46.244729945125904,13741.833343829672,0.7455313023236046,0.6073683720941445,3,0.49296049413027726,0.015357977908611454,2.6096550398492253,1.5251211514607963,0
tuition_teacher,2.5610713646103913,0.5393105043039557,0.9126060976222681,16.641793959406208,14669.387405746264,0.2524422158699015,0.04391591844041827,0,0.19278445722201,0.724155780141452,1.2139024420326425,15.318287438091094,1
distressed,1.9703836522280578,0.1126670488081282,0.19026290320172795,42.32316476464638,9290.90326396289,0.8949250479828575,0.37529914362150174,3,0.518548798111204,0.03397359477490304,1.6068667160498866,4.327139325185229,0
kirana_owner,19.441582069752737,0.21854639376129442,0.7973085324074242,14.529751615601034,19768.294930904623,0.26269864742943416,0.017384829797887413,0,0.3712732470567002,0.470169335873859,0.4708194839864525,17.496844818291144,1
kirana_owner,17.703703451580253,0.13287075439887225,0.8222192234473225,7.796363291025302,24291.08843797466,0.1080108973445443,0.09215791598027787,0,0.3128337496850116,0.2989001368619208,0.4068886776470252,20.938592923870537,1
domestic_worker,2.3565441286107762,0.13902733886632884,0.40982412624061526,25.302667536923778,10093.141601465662,0.23620781484970946,0.1474480446891391,0,0.07005747969905006,0.28484616969459353,1.4596829755659657,3.4676452332216003,0
kirana_owner,21.91181111685863,0.235832526454214,0.973731587746745,5.423461139987048,27430.699405100502,0.21123444025675153,0.08204816813673273,0,0.23407145760684042,0.6944413514904078,0.40811522817123574,28.290285534877825,1
tuition_teacher,3.3743841823785194,0.2458224592512747,0.7149992325832534,27.017498303919073,25663.097041546345,0.2797428239825197,0.10081278131291019,0,0.11814035321799372,0.49064480424777224,1.3510738634750867,25.082041783451906,1
tuition_teacher,3.241261772768719,0.2978205807495664,0.9480878553911857,17.018010439706963,6999.154087594794,0.3592169873180702,0.19530541328302914,0,0.16028012734403713,0.313981320031428,0.9742863969370368,14.806236639885224,1
domestic_worker,1.7432624194241992,0.10232909780695963,0.7225382875736241,24.33018526276686,10883.778527675137,0.24032472471317076,0.2984179516638074,0,0.16439012512824053,0.11414924638339934,1.4300638947005777,10.195656216706453,0
auto_driver,9.723997854186699,0.18268795334407964,0.838916574228695,23.864331186357166,32287.192115699327,0.4319596301223835,0.17758979800570732,1,0.5478423871811335,0.23661530488064916,0.7139995858698918,21.575017047429647,1
tuition_teacher,5.638342012271107,0.2926009972374416,0.7114724604331556,11.948489946547427,14805.977287828708,0.2720746844838925,0.05478123372120905,1,0.10656199989954573,0.42570966548717815,0.8350592155454375,20.87311153277363,1
kirana_owner,8.554508836775568,0.09042286003129332,0.8996943110474831,14.90809765551122,28258.11114988375,0.33213154376433224,0.07563290333066529,1,0.22864539225896063,0.5982727473869452,0.7823783439663243,42.393804872968005,1
domestic_worker,1.5796086787421255,0.18938633660092252,0.442453676187845,34.88538358326566,12354.066148395059,0.3425226795397174,0.03264481686351454,1,0.1812459296210001,0.06025382327847805,1.3391308646109281,19.783681354840162,0
auto_driver,6.727597694334035,0.16061448820702456,0.6882507567798898,11.773842210026189,19056.932375241337,0.36782050363052593,0.10627565799807662,0,0.3311022911582917,0.4574972514865089,0.8981796753689945,15.83423162081958,1
kirana_owner,11.339638127734288,0.12038598860459322,0.8367107723934499,9.134082443898585,24775.85772083405,0.30597809026269907,0.03850826423027493,1,0.3924428947077525,0.6031249093831081,0.8837965129987362,42.17291597389095,1
auto_driver,8.257459342649664,0.21586232858922644,0.890431568243012,9.073348959656691,19595.474170117872,0.41915872104139423,0.18026013866668136,0,0.4293568099618611,0.4263604861852377,0.6472691200926374,21.367289133198813,1
auto_driver,11.052557235432586,0.1964936049689273,0.6357716714333439,17.577429543754775,12622.138569284922,0.46541870099027516,0.11066400379006455,0,0.29688739658829255,0.14166059752114865,1.2998357358400408,19.660563643304616,1
distressed,0.6078518166032876,0.11296321877242242,0.4316225657656747,32.86793618663408,16988.845684569802,0.6420659547975487,0.526225117417379,4,0.39751130398989915,0.08983753839393746,1.8799614010584655,5.936906866343561,1
domestic_worker,2.7941078745200048,0.06410318032532455,0.8274331209621385,29.970289337861907,16363.430207901001,0.3690668082564498,0.04776469391557882,0,0.11403219377857388,0.16050324926190324,1.176020853828773,9.2342381956557,1
kirana_owner,12.333109937640577,0.1023792749129471,0.8568942723426487,8.881538345780651,26384.057117217806,0.186345848292373,0.08008584490835594,1,0.2447169890869893,0.5143837716501283,0.8831013126840881,30.791284108249826,1
auto_driver,9.284865670817293,0.39667797811204997,0.6925180422878353,8.670138174281309,15828.997833705573,0.41860275241386036,0.031640948030990074,1,0.475455868083818,0.3030707989847111,1.1064019578641004,32.08085480635571,1
domestic_worker,3.5416882519695094,0.0554645293524325,0.6502856335590053,19.32538619595103,7617.86937490344,0.3650864726954458,0.2269391898211764,0,0.08762084562427026,0.15170708777594794,1.2926443861781571,7.291550449444415,0
domestic_worker,1.523090402004971,0.19581052656963288,0.7186830190416028,27.210440084276495,7292.480480670125,0.22690712135603258,0.10469380045828278,0,0.057904723738046095,0.2685445600705794,0.8302226575398192,3.1020040933228596,0
domestic_worker,2.2011583734630555,0.11542046339736581,0.5460896501996502,25.434284283716803,12025.433979684694,0.25778773928527876,0.20935875801427115,1,0.2490018834647621,0.07362298696487514,1.069278430862939,6.794830111102999,0
auto_driver,7.466598685463123,0.37981139555430643,0.5136888261637461,8.20560423637582,16928.625287227675,0.37098207487910323,0.02006933010100928,2,0.32881887892445005,0.4944118972306495,0.7462717252392298,11.943532242362721,0
tuition_teacher,5.133811799474735,0.248503193004862,0.824233867294025,22.415713271993567,15080.133549262036,0.4604709320848699,0.07391432127135154,0,0.1138279890014523,0.376643589650323,0.7483967137262801,32.747950327949745,1
auto_driver,10.519771782999825,0.17223218576257066,0.5099777327120183,8.013198633675842,30862.58718484865,0.5060890519440202,0.05867587226297394,1,0.4144819953574566,0.27049768127202267,1.1568678683600213,20.666949044120116,0
auto_driver,3.465747710434963,0.26941219239324266,0.8722606260518699,18.973851380874184,22132.03654946629,0.45556438580983993,0.06582932056412139,2,0.35997431904971516,0.30857728406319773,0.9235595511005676,15.80695055630968,1
kirana_owner,27.186294644078625,0.1704238783666855,0.6941495204459723,11.938593342090014,29133.62254918773,0.31191661699949325,0.035630350807838836,0,0.18765014858431597,0.25387776571018844,0.4236251694282426,39.44104853892642,1
domestic_worker,2.572464887162834,0.16341129236423568,0.5616419787704819,15.218694422213275,12531.810674660068,0.29879733803135644,0.3469356198490097,3,0.08789825543744317,0.08717776782605449,1.1886789339300394,15.52534708656574,0
distressed,0.9676211243145001,0.0755877404875761,0.204094185682753,33.24463448878756,7259.26167787073,0.8727777476919986,0.6409479525335368,3,0.5936476033127764,0.041691253671874456,2.3061563600309647,4.409807939414952,0
tuition_teacher,5.657309646544446,0.2433452886801798,0.757414416460903,23.775782030895456,9700.802213069252,0.22908036253679412,0.1800556199230819,1,0.11372417142177178,0.6113311775785437,1.1421399795199223,33.74988071315723,0
tuition_teacher,4.486368309149645,0.5349400546207729,0.8703813163533736,21.95820763181657,11897.914650273839,0.33113841265994026,0.15122416194861488,1,0.29953347846772715,0.37217519583048125,0.8416836956526336,26.340883794589242,1
auto_driver,8.246804358590047,0.29629783782624064,0.7760802639427169,19.96388852204795,17083.5122178637,0.442464161002257,0.19756078884735875,1,0.4112522987611614,0.3424785715551244,0.6708353567273326,14.1946962217656,0
domestic_worker,2.572962326555415,0.08326069814556486,0.7303074519049253,31.548817050174943,7296.897912235144,0.29836406814749333,0.2069769134130984,1,0.11771828864216281,0.18387500634839282,1.4048758476707417,18.189726950310288,0
auto_driver,4.737226705854336,0.24334588581466868,0.8965403317720354,16.092761107457477,18504.683958675774,0.32045204897776935,0.026437534365378518,0,0.4947191906653171,0.25333711736420317,1.1407540642156895,30.081149283806365,1
auto_driver,10.952996534152346,0.28053536180225047,0.7319463105444841,10.811339849970249,17351.318984057485,0.4958352266633912,0.1246500095980316,0,0.26016333854276696,0.37320598257959914,1.2653473888618942,30.87451471037251,1
distressed,1.7375213632247475,0.08423174116715351,0.26191002124878293,35.494134177468965,8689.663037061355,0.5477793743714802,0.348376449180548,4,0.559160186601636,0.014583230073568,1.8400479778720662,4.840298415255453,0
tuition_teacher,4.130796429202346,0.5192718691430367,0.7437880081161696,26.44180587663515,18971.6855365831,0.4707469902268756,0.1658175166671806,0,0.22625718346121704,0.5790659958594964,1.147448861955551,31.476848741405647,0
tuition_teacher,2.8864091953068156,0.2043390248705286,0.8478230513641687,19.12942214768672,16304.642491819568,0.33109678649343555,0.06794341083241535,1,0.20550897489943654,0.4688751628620723,1.378952318134866,13.879528464075669,1
tuition_teacher,4.218702327121365,0.5325006197009727,0.7827141147932215,22.46988824658994,28263.845264359436,0.2075120609015551,0.05247769454672491,0,0.19274394559931857,0.3139476548165105,1.132368622387547,31.062560685658077,1
tuition_teacher,1.2062651625328127,0.23498314952107957,0.8899488180184245,27.919995392543974,13157.237561485288,0.20474097174898886,0.11151669936527656,0,0.2653549656027757,0.545342205550188,1.1339411861288735,31.688648139334816,1
distressed,2.557739327585993,0.027674042655969726,0.1681198740617228,25.097353659528316,11144.812552600175,0.6781026822144163,0.4671796133586961,5,0.3914982278717568,0.04510901608039063,2.1035563247582756,6.37362722889119,0
auto_driver,11.219864671490518,0.17218362325197228,0.6708794525441472,23.965083146202662,13650.212634897656,0.5351994524408458,0.1028007942622231,2,0.3870236795061997,0.40138421577453676,0.622106931485099,10.324714467640753,1
domestic_worker,3.603259453447375,0.172888907833998,0.621777010030952,30.457901741897153,4962.668717128849,0.2177844715587726,0.1729909218841519,2,0.08949641037265564,0.3082658505562981,1.3761473315978905,21.945143036589027,0
auto_driver,8.140918722167978,0.25562377097953803,0.7353570363065067,13.166842419705,23667.843514378124,0.33656590208828563,0.06032858449438219,2,0.39896946914415626,0.455104670285555,1.0411063784920693,21.629268982673207,1
auto_driver,4.785446669533752,0.32915568918182825,0.8191937048283842,17.347642756499216,24861.711714332592,0.5088779124864486,0.07276258811266251,0,0.514485166372859,0.39176418383972167,1.1591248794332325,25.937391285819423,0
kirana_owner,24.38075470939674,0.1405740331424036,0.955893169911729,8.944259295725947,30703.979402760793,0.24136647906905936,0.01589135354864423,1,0.36017404263344016,0.4284487252729813,0.5970420447076291,20.855316654862328,1
distressed,1.8520159743483118,0.06672733678923345,0.3149986476650524,36.181892172706725,15308.691198484888,0.6594579283413661,0.5359403562147447,2,0.4954997821891035,0.05009832110317768,2.208216676530969,6.724847169706565,0
domestic_worker,1.0372227188096668,0.13740236925961383,0.5283903971196462,29.78344643853445,14612.072655693406,0.2096963323396708,0.23499123346056114,0,0.15222875268598862,0.3345939403748576,1.066915276919504,21.390508205227363,0
auto_driver,3.289344555905051,0.24832547092482696,0.8657080167935028,19.397539829678557,24037.125141556004,0.40982212820136343,0.09696600627065513,0,0.49368908394108585,0.3838233615792884,0.9278837237309714,32.774530116289796,1
tuition_teacher,2.2362828665338514,0.2873846326268393,0.7404546659090351,25.49014399492538,29356.060338109448,0.2679192621234002,0.10063570534497757,0,0.10242818018440872,0.5504187407298573,1.058602329893462,35.45321079794526,1
auto_driver,10.062380182693335,0.18416583019470756,0.6652519710750951,23.072289916528295,10855.92282886861,0.25081218210273615,0.07468976765565807,2,0.41651268551576437,0.23363754386398133,0.7904316324243685,19.80112454709638,0
domestic_worker,0.8258826580048582,0.176661292124836,0.4787400268693697,30.296240012222572,11525.978629054296,0.2401412776939626,0.2739664718196358,0,0.08733242073908595,0.19910775386524465,0.8230552102888524,7.731244114429001,0
auto_driver,10.177654836478611,0.36742107392674134,0.7933399929231129,19.134755211291363,17683.4007014452,0.4075279700034592,0.16319680612282875,0,0.5257328993699816,0.1402088005666834,0.8210351344922638,8.173649207876155,1
domestic_worker,3.96850086826771,0.07426736866883987,0.7597806725732029,32.748457962734726,11200.92972492902,0.1622188442127189,0.26393169606495065,1,0.17971935829408642,0.20421445881165945,0.9818195764606459,5.839648602083707,1
tuition_teacher,2.083167191029362,0.4421597824470661,0.8991863740722754,19.70502926242596,22739.578191709446,0.48048734505975527,0.07708284628828427,0,0.2671725942538586,0.3338127335694883,1.2178817658269532,41.60721207028562,1
tuition_teacher,4.397426091290519,0.4696383841134645,0.9894862595241776,18.86433250600779,12583.302353362562,0.21839121973203268,0.11917159014619705,0,0.14895300871122202,0.44795096008758173,1.2117209112038874,14.249476211869018,1
distressed,0.40785545716759153,0.02282923056381146,0.29553600376626965,32.06336003216778,7791.997122588607,0.7386905401727715,0.5173020878404826,2,0.5808281405775636,0.028780901496136792,2.51871805265834,1.3783801813301944,0
domestic_worker,1.2699770376454147,0.17187745103719473,0.7313593437161601,19.43908079121898,12667.381952581021,0.2628038235393164,0.16197962823587475,0,0.18676893686681534,0.24295026306201656,1.2548791957942949,8.679871667032057,1
domestic_worker,2.0338342498065076,0.08680343974004401,0.49424227665674303,26.756438591380586,11396.49032249884,0.20813825380091894,0.022473098047912542,2,0.20350148319617967,0.16294083032190976,1.066164908729513,12.057683911831617,0
domestic_worker,2.8130386857367977,0.11475216217655371,0.7365053754159991,24.157947395027712,7642.61119185168,0.2536068177770352,0.18384910725043913,0,0.07085004325600025,0.17445560165784957,0.8866998167905114,11.61927094466438,0
